Sample,Design_1
PCM035,Diagnosis
PCM071,Treatment
PCM073,Diagnosis
PCM074,Treatment
PCM075,Diagnosis
PCM076,Treatment
PCM077,Diagnosis
PCM078,Treatment
PCM079,Diagnosis
PCM080,Treatment
PCM081,Diagnosis
PCM083,Treatment
PCM084,Diagnosis
PCM085,Treatment
PCM086,Diagnosis
PCM087,Treatment
PCM088,Diagnosis
PCM089,Treatment
PCM090,Diagnosis
PCM091,Treatment
PCM092,Diagnosis
PCM093,Treatment
PCM094,Diagnosis
PCM095,Treatment
PCM096,Diagnosis
PCM097,Treatment
PCM098,Diagnosis
PCM099,Treatment
PCM100,Diagnosis
PCM035_dup,Diagnosis
PCM071_dup,Treatment
PCM073_dup,Diagnosis
PCM074_dup,Treatment
PCM075_dup,Diagnosis
PCM076_dup,Treatment
PCM077_dup,Diagnosis
PCM078_dup,Treatment
PCM079_dup,Diagnosis
PCM080_dup,Treatment
PCM081_dup,Diagnosis
PCM083_dup,Treatment
PCM084_dup,Diagnosis
PCM085_dup,Treatment
PCM086_dup,Diagnosis
PCM087_dup,Treatment
PCM088_dup,Diagnosis
PCM089_dup,Treatment
PCM090_dup,Diagnosis
PCM091_dup,Treatment
PCM092_dup,Diagnosis
PCM093_dup,Treatment
PCM094_dup,Diagnosis
PCM095_dup,Treatment
PCM096_dup,Diagnosis
PCM097_dup,Treatment
PCM098_dup,Diagnosis
PCM099_dup,Treatment
PCM100_dup,Diagnosis
